mediaID,publicURL,scientificName
453b524becd6f4a6b0d32e7f7af12e1e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0780.JPG,Anas platyrhynchos
4566ac3b7b4ef08c9a99177695f3dada,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3050.JPG,Anas platyrhynchos
458b404a5892261b442d7cc6df7c9fe3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0496.JPG,Branta canadensis
45b60fc04eab975f9e4a6cc1f0393498,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW0785.JPG,Branta canadensis
45d38509d7d04b7ac9fd6f9db26830fa,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0698.JPG,Anas platyrhynchos
466096dbd9443e678700d765153101cc,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-11-21_UR011/DCIM/100MEDIA/SYFW4597.JPG,Anas platyrhynchos
46a340298107542f1d920f33fd0987e8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2985.JPG,Castor canadensis
46b67cc44f4586f889d7dfcfb64fb8ce,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1870.JPG,Branta canadensis
46b83d8159efa0444f430b621b07fe46,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0476.JPG,Branta canadensis
46f7bc93fc76bc4cfed51134b73114ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/100SYCAM/SYEW5798.JPG,Branta canadensis
474ebc84f4f3296f26c96931ee053274,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW9899.JPG,Anas platyrhynchos
476089ec1e1d8407a94ba76fd80b7c74,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1369.JPG,Branta canadensis
4765eb63b25ae6603cc1d5fb02b6b051,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1519.JPG,Branta canadensis
47a7cbbb7a09b463a7dce2eadf96db7c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3118.JPG,Actitis macularius
47b17ea779837b2b812a1ed47989066d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8302.JPG,Trachemys scripta elegans
48370f040ea542842a3d1eb3abdcec8f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3162.JPG,Actitis macularius
486bde532ab181279fc5f4cb6f16b53e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW1857.JPG,blank
48e64d30e28f8c737530b626e530c398,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2983.JPG,Castor canadensis
49019a8c353f349d44b6abdaad8646c7,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1510.JPG,Branta canadensis
49019f6cde62e48009762e3db48c8169,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0511.JPG,Branta canadensis
492a601616c90ec46abbaba4211f71e7,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW9353.JPG,Anas platyrhynchos
492e69da1ba8992656acc00e3f68f28b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0515.JPG,Branta canadensis
49c6c54018c81cbd55bed7c6fa773fa4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-02_UR030/DCIM/100SYCAM/SYEW0014.JPG,Sylvilagus floridanus
49c775c0bf7af02299cede8fb3d17996,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1698.JPG,Branta canadensis
49f0415634c98fcf5528ad598dca0f02,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0427.JPG,Branta canadensis
4a04618d7c650b26ba5efea7a6e01d5e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1648.JPG,Branta canadensis
4a264548eca1e2d9f7667a568fed1a3a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2907.JPG,Branta canadensis
4aa862bb96ef36dce24fbff237e95300,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-04-13_ZoneD/DCIM/100DSCIM/PICT0202.JPG,Canis familiaris
4abef89db5bebbc340ebc11db8165c26,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1438.JPG,Branta canadensis
4ae0d47de86114ca1004c5bfff8ff5fa,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2981.JPG,Castor canadensis
4ae7ac72f79ecee5c5889fe0522cf8fc,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0403.JPG,Branta canadensis
4afaee07c8723360ad21344748aef0f2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-16_WM_Boardwalk_D/DCIM/100DSCIM/PICT3211.JPG,Canis familiaris
4b46b4133745f375c387f06208aa71be,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-07_UR022/DCIM/100MEDIA/SYFW06831.jpg,Anas platyrhynchos
4b5b0c4f8289dad2a382255530b7830a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0082.JPG,Branta canadensis
4bed8e4d0c38eda8765e5368f8ed648d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW5553.JPG,Actitis macularius
4bf21510984a46aac7faf1430b2efbb3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1516.JPG,Branta canadensis
4c006b0d649368d31ae1963a611bb2a2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0490.JPG,Branta canadensis
4c125a37645537755a20f2f511fa4af8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2973.JPG,Castor canadensis
4c8e5bdb8b8b5a3a6c30a70edf13335c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW3878.JPG,Trachemys scripta elegans
4c9c9ed53b842a26c9c03796b7245fcd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1614.JPG,Branta canadensis
4d2ea396769bcb5d6d47d64d74daf72f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-25_WM_Boardwalk_F/DCIM/100MEDIA/SYFW0194.JPG,Sylvilagus floridanus
4d7e12d3b01b89400b66388667df1734,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1684.JPG,Branta canadensis
4defbc76214b80b07cc9fe1e274d429f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-01_GIOG/DCIM/101MEDIA/SYFW0867.JPG,Branta canadensis
4e1fd5ac2f87e341f57dfc7280ca9147,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/100SYCAM/SYEW5910.JPG,Branta canadensis
4e347c293e76faecb3769173def81207,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0538.JPG,Branta canadensis
4e5efab61959c75d36aeaa05b449ca78,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1638.JPG,Branta canadensis
4eaa145aa6d61ec2de5bb8a609b1bf21,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1636.JPG,Branta canadensis
4ec7d722a58a3f6dd67a631050ecd91f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1881.JPG,Branta canadensis
4f337c0441db2998c2d65f62787e4015,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0169.JPG,blank
4f78d378a0baaf227b17ccde9df99a79,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-28_UR019/DCIM/100MEDIA/SYFW08176.jpg,blank
4ff316607a84feda0f9bfd34c20d40ff,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW2713.JPG,Trachemys scripta elegans
500f709c7787d4cbfbb8846d49d3cb9b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-25_WM_Boardwalk_F/DCIM/100MEDIA/SYFW0137.JPG,Sylvilagus floridanus
502841263a0f637b155f68f718241a29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1423.JPG,Branta canadensis
502fcdf7af656550896ed55719be0a80,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-04-13_ZoneD/DCIM/100DSCIM/PICT0034.JPG,Canis familiaris
503b3f4e2824106923738c9fcef84796,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0800.JPG,Anas platyrhynchos
504e30fd7d9b290b8da05fc644f00364,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0302.JPG,Anas platyrhynchos
50884ebacb16d5040415e07b111852da,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW2069.JPG,Actitis macularius
50af082f847502d279738cc705955e74,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-09-08_prologis/DCIM/100SYCAM/SYEW3467.JPG,Anas platyrhynchos
50b6b08a87a4bd45e0c146af4072576e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1687.JPG,Branta canadensis
50e0585deb74738542faa31628709cfd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-01-31_LearningPlatformBeaver/DCIM/100MEDIA/SYFW0174.JPG,blank
50e3e321fa644c198312ada1f98cdd41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/100SYCAM/SYEW5892.JPG,Branta canadensis
50f849b38c7308ce01e141a80ca18913,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW5521.JPG,Actitis macularius
51bfa3974ea7ec09644c8c16a83c3635,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2937.JPG,Castor canadensis
51d9a8f9b452e107d2bf423bd384180f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1554.JPG,Branta canadensis
52062149af2af59479d6e9706bc79df5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0457.JPG,Branta canadensis
52424c018305aeaf8de18d0a86af0d67,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0481.JPG,Branta canadensis
52782f7c4cdb23fea3947514da078517,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1351.JPG,Branta canadensis
52a27dfb14f5f111568bb259af434f9d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-02_UR030/DCIM/100SYCAM/SYEW0011.JPG,Sylvilagus floridanus
52d3b311bbac3f9ce1a23d416a0a66ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1689.JPG,Branta canadensis
52db0f958f450c189998dba5d1f60e28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW2878.JPG,Actitis macularius
534068df8776845f531ec7aa86b95d31,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0311.JPG,Anas platyrhynchos
53c055e17c2c389f3c33680a80ae1b73,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0162.JPG,Actitis macularius
53c76cf2f5cc137b05138c00cb25e833,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2984.JPG,Branta canadensis
53cb2e34e3b5d8b5c15d21a3d7d49326,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0424.JPG,Branta canadensis
53d8bfd1b1f23e16a74a9059ffffb34e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1591.JPG,Branta canadensis
53dd2a81aa72935bc82a2192cb2d1024,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/100SYCAM/SYEW7023.JPG,Castor canadensis
53f572d2c1bc982c3ff9cabc3f215bf1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1632.JPG,Branta canadensis
545caafe06954e64529974dfb1660892,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW9941.JPG,Anas platyrhynchos
54d8b531c84dd6d6a7132e9f7cbe9e60,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1428.JPG,Branta canadensis
54fd3f2d7e3a909ffbb0b9a11452f138,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW5589.JPG,Actitis macularius
550bc265f166b45d5a15cacbc406d0ee,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-07_UR022/DCIM/100MEDIA/SYFW06810.jpg,Anas platyrhynchos
551afe03e51e1325b28b967e06d4dbea,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0539.JPG,Branta canadensis
55415eb35d3c0dcf7aa466dff825d5b0,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW0797.JPG,Branta canadensis
558c4d7046fa8caf751406ee5b0dae3f,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-29_UR024/DCIM/100MEDIA/SYFW03938.jpg,Turdus migratorius
55ff49b507a08262a4569d66968d7051,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-29_UR024/DCIM/100MEDIA/SYFW03896.jpg,Turdus migratorius
5610f1855265c9fcf6ebad963b0622cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3126.JPG,Actitis macularius
563e8f59e6872b3bdaa2a5c31e9b38df,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW3005.JPG,Branta canadensis
575c2b815309209794775634b5cb2b73,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW3870.JPG,Trachemys scripta elegans
57d91d9ba83cd4ce2900ac1b6631bdaa,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2921.JPG,Branta canadensis
57ddc5f45906316a034c5be9ca6c54f2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-02_UR030/DCIM/100SYCAM/SYEW0015.JPG,Sylvilagus floridanus
580187f9e9027c63f559ce2e54394809,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2988.JPG,Branta canadensis
5809f45a04b01622740cd46c7626283f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2981.JPG,Branta canadensis
583b16a4042be8715b0142f9e04bfe76,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3075.JPG,Actitis macularius
584760d4c7c417b56a233554ce257096,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW1658.JPG,Canis familiaris
587b549152d5cda99db28812eb43553c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0271.JPG,Anas platyrhynchos
58efca9963df0be7677df2fcddf021da,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_00-38-55/DCIM/100MEDIA/SYFW0360.JPG,blank
5962b89e90fe72560c1937d51ae886a3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0529.JPG,Branta canadensis
5967a8218c3a45f79541af0e561aeb63,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2900.JPG,Branta canadensis
597bf80101a4bbfdf6afd74fa8bada9a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-25_WM_Boardwalk_G/DCIM/100MEDIA/SYFW1341.JPG,Anas platyrhynchos
597e0eebea582f8f3e08ad4717098851,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3009.JPG,Castor canadensis
59aa06137a516e8b70a76ce3fee507d6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3083.JPG,Actitis macularius
59d02365f286264a4b1834258642360f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1393.JPG,Branta canadensis
5ab41ec6ea95f41714f8825e8a179904,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1624.JPG,Branta canadensis
5af10cf07f439ad8a12572ddfe621c2f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-25_WM_Boardwalk_G/DCIM/100MEDIA/SYFW0130.JPG,Actitis macularius
5b33f181f02ed1b9d1575f386242acac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW2269.JPG,Branta canadensis
5b67049fe5b7fd4ed69f668c4d57e6d1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0362.JPG,Anas platyrhynchos
5b8287ceaa9a7c5b72b871d3f07e8296,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW2526.JPG,Anas platyrhynchos
5be743ab25e68aed52c9ec0246f3ba83,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW9927.JPG,Anas platyrhynchos
5be9ad1c346e5f6279aebf2b95515e81,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-07-20_WM_Boardwalk_G_UR004/DCIM/100DSCIM/PICT0801.JPG,Branta canadensis
5c09a5cae892883ae50ba417ff0a9113,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW5673.JPG,Trachemys scripta elegans
5c40e54a672a7bf3909ba4e51f589b57,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW2424.JPG,blank
5c7fe9ce63b0f5d64aac51e11cd4fb27,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-11-21_UR011/DCIM/100MEDIA/SYFW4593.JPG,Anas platyrhynchos
5cd0f5b16f3d4ae603a18461a8f40f6b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1886.JPG,Branta canadensis
5cdd982d489615ae4f0456048063a233,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-09-08_prologis/DCIM/100SYCAM/SYEW0369.JPG,Anas platyrhynchos
5ce27aa3e7ba605b8b2d232edd2390bd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0500.JPG,Branta canadensis
5cf223fbe17fe43f23df6be9cdaf8a6f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1724.JPG,Branta canadensis
5d38a239cf0497cbc387482181c16ca5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1425.JPG,Branta canadensis
5d3be9e334f843beb346c0acefdc4751,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1630.JPG,Branta canadensis
5d4044c376feb5b850a3221e2f7ace44,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW1982.JPG,Actitis macularius
5d44b663d1e1de3b343df1eb9e69072e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-01-31_LearningPlatformBeaver/DCIM/100MEDIA/SYFW0172.JPG,blank
5d4d2b2d4695441cfeb03ff0994d55fd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2898.JPG,Branta canadensis
5d5ea87891e26506715b225ad7be6863,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0449.JPG,Branta canadensis
5d88695eae53a7de58d605fce5452311,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW3752.JPG,Trachemys scripta elegans
5da5fb7b2589edc9d632374f7cfb638d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-11-21_UR011/DCIM/100MEDIA/SYFW4603.JPG,Anas platyrhynchos
5e36baf3cff1259443ef607276333246,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW0346.JPG,Anas platyrhynchos
5e50c864b4378378b13b080b3aec61db,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW5557.JPG,Actitis macularius
5e9c0c98e9e201a461b32b918d4c71d8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0440.JPG,Branta canadensis
5ed0a0c6b167cbf938dd554ee855946c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2943.JPG,Branta canadensis
5ed86b07e80b0d631b0f0892aeff2367,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-02_UR030/DCIM/100SYCAM/SYEW0021.JPG,Sylvilagus floridanus
5eec7d43c5f94c6e94b1e45cb37d0611,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-29_UR024/DCIM/100MEDIA/SYFW03909.jpg,Turdus migratorius
5f08c4d4b79596686bcb7295d40171cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/101MEDIA/SYFW2906.JPG,Actitis macularius
5f5ddc91fc6cdfb04e961d95244836c9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0527.JPG,Branta canadensis
5f5e98acff7094251eaab86c7ce96daa,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0717.JPG,Anas platyrhynchos
5fd81557a76485cf9015560e3f10589a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW1835.JPG,Anas platyrhynchos
600977bb9ae7cba89a9493040d6789ca,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW1798.JPG,blank
602e564c29ace940cec74ae507bc2ca8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW0503.JPG,Branta canadensis
604e7f87e1dc9d87f43871b61a7073a1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-16_WM_Boardwalk_D/DCIM/100DSCIM/PICT4215.JPG,blank
60a22d1fe4763822e5d38241a24183fa,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW2219.JPG,Branta canadensis
60a6e49ca835395872b123e240a4ba82,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-01-31_LearningPlatformBeaver/DCIM/100MEDIA/SYFW0220.JPG,blank
60ba97846f5abcac935dbe4a973aae29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW2933.JPG,Branta canadensis
60f73c98efd75c9688e5eec747a5ad31,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW4479.JPG,Trachemys scripta elegans
6122d1199b45feb3d98d08f3e666e59d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-03-23_WildMileNorth/DCIM/100MEDIA/SYFW2004.JPG,blank
612b81f5c7708f181694e778bb98e7ca,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-01-29_UR024/DCIM/100MEDIA/SYFW03912.jpg,Turdus migratorius
615c54c2bcdb5ea0649c22ff62d36eb9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-09-08_prologis/DCIM/100SYCAM/SYEW3476.JPG,Anas platyrhynchos
619106163978fa54ba51ad001d9289db,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-09-08_prologis/DCIM/100SYCAM/SYEW3315.JPG,Branta canadensis
61bb3d43d43b4f9e2039f6f98052c6db,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-12-07_UR022/DCIM/100MEDIA/SYFW06811.jpg,Anas platyrhynchos
620f0a21c2603a507b34d41e5f15077c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3127.JPG,Actitis macularius
6236dda374c52aef5fd082940ffa2614,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-09-08_prologis/DCIM/100SYCAM/SYEW3345.JPG,Branta canadensis
628d27a63de4f5fc45a1f9f710750423,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/101SYCAM/SYEW1422.JPG,Branta canadensis
62da42e5573e2cee60b739a9c8eb2824,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW2698.JPG,Trachemys scripta elegans
62f98733276664bd8ca1d85cd3034c26,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-05-12_Prologis/DCIM/100SYCAM/SYEW9321.JPG,Branta canadensis
